timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2022-02-08 00:00:00+00:00,XBTUSD,42154.0,44537.0,41581.5,44313.0,6403,21590100,43658.971,100,49451814123,494.5181412300001,21590100.0
2022-02-07 00:00:00+00:00,XBTUSD,40899.5,42390.0,40899.0,42154.0,2801,5626400,41410.2681,100,13587000145,135.87000145,5626400.0
2022-02-06 00:00:00+00:00,XBTUSD,41075.0,41335.0,39537.5,40899.5,4317,27698800,40536.706,200,68330188714,683.3018871399985,27698800.0
2022-02-05 00:00:00+00:00,XBTUSD,37031.0,41075.5,37009.0,41075.0,4134,9312800,39446.4869,100,23608695128,236.08695128000008,9312800.0
2022-02-04 00:00:00+00:00,XBTUSD,36715.0,37039.5,36142.0,37031.0,4419,1080400,36672.7543,100,2946059751,29.460597509999978,1080400.0
2022-02-03 00:00:00+00:00,XBTUSD,38724.0,38841.0,36541.0,36715.0,5108,3299100,37646.6336,100,8763350348,87.63350348000003,3299100.0
2022-02-02 00:00:00+00:00,XBTUSD,38525.5,39212.0,37973.0,38724.0,5676,8586700,38524.066,900,22289248532,222.89248532000065,8586700.0
2022-02-01 00:00:00+00:00,XBTUSD,37871.0,38733.0,36750.0,38525.5,4980,4208300,37417.3077,100,11246953963,112.46953963000007,4208300.0
2022-01-31 00:00:00+00:00,XBTUSD,38136.0,38321.0,37225.0,37871.0,4403,3505200,37764.0652,100,9281852553,92.81852552999977,3505200.0
2022-01-30 00:00:00+00:00,XBTUSD,37647.0,38615.5,37310.5,38136.0,4397,3037500,37712.3678,100,8054399978,80.54399978000004,3037500.0
2022-01-29 00:00:00+00:00,XBTUSD,37000.0,37792.5,36269.0,37647.0,3524,4524900,37126.4154,100,12187824442,121.87824441999993,4524900.0
2022-01-28 00:00:00+00:00,XBTUSD,36837.0,37062.5,35531.0,37000.0,4146,3992500,36290.0007,100,11001683316,110.01683315999999,3992500.0
2022-01-27 00:00:00+00:00,XBTUSD,36839.0,38451.5,36186.5,36837.0,4386,15345100,37684.2288,100,40720333895,407.2033389499997,15345100.0
2022-01-26 00:00:00+00:00,XBTUSD,36671.5,37447.5,35755.0,36839.0,3883,1518300,36413.6886,200,4169594044,41.695940440000015,1518300.0
2022-01-25 00:00:00+00:00,XBTUSD,36211.5,37659.0,32910.0,36671.5,4861,8243800,36063.1971,100,22859393998,228.59393998,8243800.0
2022-01-24 00:00:00+00:00,XBTUSD,35044.0,36297.0,34747.5,36211.5,3793,2000200,35243.9054,100,5675308868,56.75308868000002,2000200.0
2022-01-23 00:00:00+00:00,XBTUSD,36396.0,36677.0,33957.5,35044.0,4908,10333300,35604.6742,100,29022412595,290.2241259500002,10333300.0
2022-01-22 00:00:00+00:00,XBTUSD,40706.5,40944.0,35255.0,36396.0,5952,19041800,38631.2187,100,49291299137,492.9129913700002,19041800.0
2022-01-21 00:00:00+00:00,XBTUSD,41620.0,43421.0,40655.0,40706.5,5057,2699900,42287.4106,400,6384669159,63.84669159,2699900.0
2022-01-20 00:00:00+00:00,XBTUSD,42350.5,42481.5,41000.0,41620.0,4835,1804400,41755.2225,200,4321378992,43.21378991999997,1804400.0
2022-01-19 00:00:00+00:00,XBTUSD,42086.0,42593.5,41223.0,42350.5,3888,1777400,41902.5431,100,4241753063,42.417530629999966,1777400.0
2022-01-18 00:00:00+00:00,XBTUSD,43118.0,43130.0,41460.0,42086.0,4689,9582300,42454.0117,300,22571028070,225.71028070000003,9582300.0
2022-01-17 00:00:00+00:00,XBTUSD,42645.0,43593.5,42221.0,43118.0,4509,4421000,42912.9297,100,10302272315,103.02272315000002,4421000.0
2022-01-16 00:00:00+00:00,XBTUSD,42993.0,43593.5,41121.0,42645.0,5050,20138000,42602.8646,20000,47269242096,472.6924209600003,20138000.0
2022-01-15 00:00:00+00:00,XBTUSD,42700.5,43130.0,41874.0,42993.0,3844,2541100,42759.529,100,5942770010,59.42770009999998,2541100.0
2022-01-14 00:00:00+00:00,XBTUSD,43952.0,44349.0,42446.5,42700.5,4518,2272300,43534.0981,2700,5219597338,52.19597338000001,2272300.0
2022-01-13 00:00:00+00:00,XBTUSD,42695.5,44380.5,42333.5,43952.0,4013,1423300,43415.4029,100,3278333719,32.78333718999999,1423300.0
2022-01-12 00:00:00+00:00,XBTUSD,41778.0,43148.0,41498.5,42695.5,3412,1793300,42192.4906,100,4250297959,42.502979589999946,1793300.0
2022-01-11 00:00:00+00:00,XBTUSD,41930.0,42306.5,39565.5,41778.0,3785,8531700,40970.1737,100,20824220826,208.24220826000004,8531700.0
2022-01-10 00:00:00+00:00,XBTUSD,41744.5,42672.5,41081.5,41930.0,2624,844300,41865.0021,100,2016728258,20.167282580000006,844300.0
2022-01-09 00:00:00+00:00,XBTUSD,41520.5,42385.5,40625.0,41744.5,2624,1944800,41642.7221,100,4670211811,46.70211811,1944800.0
2022-01-08 00:00:00+00:00,XBTUSD,43246.0,43246.5,40619.0,41520.5,3134,4599400,41856.7661,100,10988464580,109.8846458000001,4599400.0
2022-01-07 00:00:00+00:00,XBTUSD,43492.5,43896.5,40462.0,43246.0,4018,23496200,42008.5109,100,55932026846,559.3202684599999,23496200.0
2022-01-06 00:00:00+00:00,XBTUSD,46031.5,47164.0,42343.0,43492.5,5782,3855900,45323.1084,100,8507609754,85.07609753999998,3855900.0
2022-01-05 00:00:00+00:00,XBTUSD,46600.0,47508.0,45588.5,46031.5,3390,1591400,46542.1509,200,3419269064,34.19269063999999,1591400.0
2022-01-04 00:00:00+00:00,XBTUSD,47406.5,47590.0,45721.5,46600.0,3086,1315100,46804.6468,100,2809776243,28.09776242999998,1315100.0
2022-01-03 00:00:00+00:00,XBTUSD,47994.5,48099.5,46656.0,47406.5,3633,1591400,47414.2632,200,3356386408,33.563864080000016,1591400.0
2022-01-02 00:00:00+00:00,XBTUSD,46158.5,48144.5,46093.0,47994.5,2935,1123600,47285.3482,200,2376214973,23.762149730000008,1123600.0
2022-01-01 00:00:00+00:00,XBTUSD,47076.0,48466.5,45463.0,46158.5,4531,3529800,47357.4541,100,7453537726,74.53537725999999,3529800.0
2021-12-31 00:00:00+00:00,XBTUSD,46356.0,47982.0,46182.0,47076.0,20810,53325000,47057.7163,100,113318345221,1133.183452209992,53325000.0
2021-12-30 00:00:00+00:00,XBTUSD,47737.0,48217.0,46260.5,46356.0,13640,8225500,47740.6727,100,17229604349,172.2960434899997,8225500.0
2021-12-29 00:00:00+00:00,XBTUSD,50840.0,50840.0,46987.0,47737.0,8574,6522300,48789.0556,300,13368415381,133.68415381000005,6522300.0
2021-12-28 00:00:00+00:00,XBTUSD,50657.0,52301.0,50364.5,50840.0,11353,6667800,50903.2787,200,13098992263,130.98992263000054,6667800.0
2021-12-27 00:00:00+00:00,XBTUSD,50479.5,51458.5,49246.5,50657.0,9444,17241200,50083.138,100,34425197606,344.25197606000006,17241200.0
2021-12-26 00:00:00+00:00,XBTUSD,50823.0,51350.5,50062.5,50479.5,12654,30894600,50840.9086,100,60767387084,607.6738708399984,30894600.0
2021-12-25 00:00:00+00:00,XBTUSD,50764.0,52000.0,50307.5,50823.0,11428,13705400,51059.4843,43600,26842113432,268.4211343199998,13705400.0
2021-12-24 00:00:00+00:00,XBTUSD,48715.5,51438.0,47996.5,50764.0,13349,13953200,48856.2746,100,28559743284,285.59743283999995,13953200.0
2021-12-23 00:00:00+00:00,XBTUSD,49024.5,49691.5,48514.0,48715.5,6164,3622300,49015.5232,200,7390133435,73.90133434999998,3622300.0
2021-12-22 00:00:00+00:00,XBTUSD,46855.0,49491.0,46700.5,49024.5,3935,3971400,48929.6636,100,8116551848,81.16551848,3971400.0
2021-12-21 00:00:00+00:00,XBTUSD,46775.5,47599.0,45500.0,46855.0,4121,3379800,46325.2496,100,7295826693,72.95826692999995,3379800.0
2021-12-20 00:00:00+00:00,XBTUSD,46985.0,48428.0,46540.0,46775.5,3660,3538500,47503.2302,200,7448983299,74.48983298999997,3538500.0
2021-12-19 00:00:00+00:00,XBTUSD,45992.5,47251.0,45705.0,46985.0,3729,2114000,46515.955,200,4544685511,45.44685510999998,2114000.0
2021-12-18 00:00:00+00:00,XBTUSD,47730.0,48043.5,45619.5,45992.5,4117,5044200,46712.6007,1400,10798407735,107.98407734999996,5044200.0
2021-12-17 00:00:00+00:00,XBTUSD,48870.5,49326.5,47456.0,47730.0,3171,917900,48593.2261,100,1888951731,18.889517310000002,917900.0
2021-12-16 00:00:00+00:00,XBTUSD,48445.0,49543.0,46555.5,48870.5,4904,5425300,47704.0062,100,11372872717,113.72872717000006,5425300.0
2021-12-15 00:00:00+00:00,XBTUSD,46729.5,48594.0,46452.5,48445.0,4993,2035000,47327.6446,100,4299826942,42.99826942,2035000.0
2021-12-14 00:00:00+00:00,XBTUSD,50197.5,50341.5,45999.5,46729.5,4809,3308200,47467.378,100,6969426374,69.69426373999998,3308200.0
2021-12-13 00:00:00+00:00,XBTUSD,49291.5,50755.5,48844.0,50197.5,3280,2766300,49749.0162,200,5560535633,55.605356330000035,2766300.0
2021-12-12 00:00:00+00:00,XBTUSD,47128.5,49345.0,47010.0,49291.5,3190,1469400,48564.1994,200,3025696997,30.256969970000007,1469400.0
2021-12-11 00:00:00+00:00,XBTUSD,47805.5,50254.0,47000.0,47128.5,4491,2413500,48496.8404,100,4976622900,49.76622899999999,2413500.0
2021-12-10 00:00:00+00:00,XBTUSD,50391.0,50596.0,47390.0,47805.5,3894,3295900,48982.6308,100,6728733714,67.28733714,3295900.0
2021-12-09 00:00:00+00:00,XBTUSD,50631.5,51123.0,48531.5,50391.0,3653,5381000,49603.6667,200,10848031691,108.48031691000001,5381000.0
2021-12-08 00:00:00+00:00,XBTUSD,50646.5,52134.0,50212.5,50631.5,6349,2049800,51198.8204,100,4003608471,40.036084710000026,2049800.0
2021-12-07 00:00:00+00:00,XBTUSD,49319.0,50975.5,47364.0,50646.5,4737,1911300,48865.5854,100,3911348735,39.113487350000014,1911300.0
2021-12-06 00:00:00+00:00,XBTUSD,49300.0,49940.5,47983.5,49319.0,3491,3871600,49063.8615,300,7890945755,78.90945754999994,3871600.0
2021-12-05 00:00:00+00:00,XBTUSD,53800.0,53955.5,43701.0,49300.0,3621,22982200,49631.7325,100,46305470145,463.05470145000004,22982200.0
2021-12-04 00:00:00+00:00,XBTUSD,56575.0,57786.0,52500.0,53800.0,4224,13943600,54367.9186,200,25646780255,256.46780255,13943600.0
2021-12-03 00:00:00+00:00,XBTUSD,57111.0,57400.0,56100.0,56575.0,4761,2319600,56753.0448,100,4087184107,40.87184106999999,2319600.0
2021-12-02 00:00:00+00:00,XBTUSD,57133.5,58870.0,56777.0,57111.0,4843,4201300,57599.7051,200,7293984796,72.93984796,4201300.0
2021-12-01 00:00:00+00:00,XBTUSD,57816.5,59000.0,56092.5,57133.5,5147,7788700,57043.764,200,13653953008,136.53953008000002,7788700.0
2021-11-30 00:00:00+00:00,XBTUSD,57182.0,58800.0,56756.5,57816.5,3069,2911400,57768.0727,100,5039813603,50.39813603000002,2911400.0
2021-11-29 00:00:00+00:00,XBTUSD,54599.5,57499.0,53500.0,57182.0,3695,4830600,55062.744,100,8772909422,87.72909422000002,4830600.0
2021-11-28 00:00:00+00:00,XBTUSD,53816.5,55299.5,53817.0,54599.5,4681,4266600,54508.3888,200,7827420032,78.27420031999996,4266600.0
2021-11-27 00:00:00+00:00,XBTUSD,58896.5,59151.0,53613.5,53816.5,5336,41116900,54835.9856,200,74981938178,749.8193817800001,41116900.0
2021-11-26 00:00:00+00:00,XBTUSD,57176.5,59555.5,57177.0,58896.5,3873,5804200,58416.6745,100,9935895713,99.35895713,5804200.0
2021-11-25 00:00:00+00:00,XBTUSD,57614.0,57692.5,55856.0,57176.5,4086,4792900,56827.2225,100,8434188211,84.34188211,4792900.0
2021-11-24 00:00:00+00:00,XBTUSD,56392.0,57818.5,55725.5,57614.0,4213,5031100,56901.5944,300,8841790941,88.41790940999996,5031100.0
2021-11-23 00:00:00+00:00,XBTUSD,58615.5,58875.5,55725.5,56392.0,4603,4688800,57746.7229,200,8119611603,81.19611603000003,4688800.0
2021-11-22 00:00:00+00:00,XBTUSD,59527.0,59941.0,58450.5,58615.5,2910,1401400,59306.0012,200,2363009134,23.630091339999996,1401400.0
2021-11-21 00:00:00+00:00,XBTUSD,58403.5,60045.0,55725.5,59527.0,3974,5122400,58676.1487,100,8729954087,87.29954086999999,5122400.0
2021-11-20 00:00:00+00:00,XBTUSD,56982.5,58403.5,55725.5,58403.5,7719,6160200,56902.2419,100,10825956262,108.25956261999994,6160200.0
2021-11-19 00:00:00+00:00,XBTUSD,60637.5,62495.0,56900.0,56982.5,6293,2441900,58924.7413,100,4144114314,41.44114314000006,2441900.0
2021-11-18 00:00:00+00:00,XBTUSD,60321.5,61027.5,58900.0,60637.5,5597,3233000,60073.7706,100,5381738262,53.81738261999998,3233000.0
2021-11-17 00:00:00+00:00,XBTUSD,63641.0,63641.5,58888.0,60321.5,6680,7070100,60647.9628,100,11657619632,116.57619632000002,7070100.0
2021-11-16 00:00:00+00:00,XBTUSD,65758.5,66420.5,63256.5,63641.0,6111,12564100,64659.6317,100,19431186596,194.31186595999995,12564100.0
2021-11-15 00:00:00+00:00,XBTUSD,64757.5,65805.0,63518.0,65758.5,5455,2803200,64707.7475,100,4332108459,43.32108458999997,2803200.0
2021-11-14 00:00:00+00:00,XBTUSD,64319.0,65146.0,63366.0,64757.5,4080,7127300,63919.4104,100,11150487143,111.50487143000005,7127300.0
2021-11-13 00:00:00+00:00,XBTUSD,64722.5,65363.5,62324.0,64319.0,28769,8350800,64158.4972,200,13015893307,130.15893306999982,8350800.0
2021-11-12 00:00:00+00:00,XBTUSD,64897.5,65784.5,64053.0,64722.5,15708,3129500,64890.4001,100,4822748674,48.22748673999995,3129500.0
2021-11-11 00:00:00+00:00,XBTUSD,67080.5,70049.5,63192.5,64897.5,10464,38995000,68182.593,200,57192079411,571.92079411,38995000.0
2021-11-10 00:00:00+00:00,XBTUSD,67644.5,68832.5,66603.0,67080.5,4654,10602500,67733.6982,200,15653310130,156.53310129999997,10602500.0
2021-11-09 00:00:00+00:00,XBTUSD,63543.0,67817.0,63339.0,67644.5,5518,4252100,65521.7827,100,6489610023,64.89610022999997,4252100.0
2021-11-08 00:00:00+00:00,XBTUSD,61528.5,63543.0,61420.0,63543.0,4104,1721200,62278.1341,1400,2763734358,27.637343580000007,1721200.0
2021-11-07 00:00:00+00:00,XBTUSD,61091.0,61615.5,60264.5,61528.5,4061,1566000,60966.3161,100,2568641668,25.68641668000001,1566000.0
2021-11-06 00:00:00+00:00,XBTUSD,61398.0,62460.5,60809.0,61091.0,4955,1744900,61499.4803,100,2837266713,28.372667129999996,1744900.0
2021-11-05 00:00:00+00:00,XBTUSD,62954.5,63069.5,60631.5,61398.0,5757,2692800,61656.0824,100,4367473936,43.674739360000004,2692800.0
2021-11-04 00:00:00+00:00,XBTUSD,63384.0,63861.5,59784.5,62954.5,7346,5525500,62617.4076,200,8824272819,88.24272819000001,5525500.0
2021-11-03 00:00:00+00:00,XBTUSD,60893.5,64077.0,60634.0,63384.0,7892,9432800,63342.0534,100,14891864862,148.9186486200002,9432800.0
2021-11-02 00:00:00+00:00,XBTUSD,61306.0,62697.0,59698.5,60893.5,7056,3160300,61493.0513,100,5139289287,51.39289287000001,3160300.0
2021-11-01 00:00:00+00:00,XBTUSD,61750.0,62723.0,59893.0,61306.0,6049,3701100,61529.7527,100,6015174146,60.15174145999993,3701100.0
2021-10-31 00:00:00+00:00,XBTUSD,62339.0,62592.5,60869.5,61750.0,5757,4390400,61529.3741,200,7135487634,71.35487633999998,4390400.0
2021-10-30 00:00:00+00:00,XBTUSD,60662.0,63063.0,60399.0,62339.0,7683,4920400,61597.5952,8900,7988022106,79.88022105999997,4920400.0
2021-10-29 00:00:00+00:00,XBTUSD,58502.0,62294.0,58200.0,60662.0,7436,3524600,60278.7288,100,5847190402,58.47190402000006,3524600.0
2021-10-28 00:00:00+00:00,XBTUSD,60284.5,61257.0,57869.5,58502.0,7569,7429000,59341.1941,100,12519173707,125.19173707000004,7429000.0
2021-10-27 00:00:00+00:00,XBTUSD,63119.0,63299.0,59904.0,60284.5,7764,3222200,62283.9525,100,5173410714,51.734107140000006,3222200.0
2021-10-26 00:00:00+00:00,XBTUSD,60909.5,63731.5,60745.0,63119.0,7146,5893400,62543.7806,100,9422867728,94.22867727999999,5893400.0
2021-10-25 00:00:00+00:00,XBTUSD,61261.5,61500.0,59805.5,60909.5,6679,1737600,60618.1842,300,2866473856,28.66473856000002,1737600.0
2021-10-24 00:00:00+00:00,XBTUSD,60844.5,61740.0,59820.0,61261.5,5849,2184200,61071.313,100,3576495517,35.764955169999965,2184200.0
2021-10-23 00:00:00+00:00,XBTUSD,62053.0,63626.0,60101.5,60844.5,6648,3840900,61950.192,100,6199998325,61.99998325,3840900.0
2021-10-22 00:00:00+00:00,XBTUSD,65859.0,66609.0,61822.5,62053.0,8158,7036900,63806.0297,200,11028619524,110.28619524000008,7036900.0
2021-10-21 00:00:00+00:00,XBTUSD,64126.5,67470.5,63787.0,65859.0,7693,13001900,65694.3897,200,19791619707,197.91619707000004,13001900.0
2021-10-20 00:00:00+00:00,XBTUSD,62150.5,64374.0,61123.5,64126.5,8165,7237300,62829.8567,100,11518936497,115.18936496999999,7237300.0
2021-10-19 00:00:00+00:00,XBTUSD,61693.5,62843.0,59830.5,62150.5,7407,2331200,61791.7125,200,3772697165,37.72697164999998,2331200.0
2021-10-18 00:00:00+00:00,XBTUSD,60922.0,61693.5,59078.0,61693.5,6516,6116700,60188.0274,100,10162698275,101.62698274999998,6116700.0
2021-10-17 00:00:00+00:00,XBTUSD,61655.5,62300.0,60438.0,60922.0,4481,3090300,61122.0791,300,5055951370,50.55951369999998,3090300.0
2021-10-16 00:00:00+00:00,XBTUSD,57375.5,62725.0,56814.0,61655.5,7349,7618100,60574.4884,100,12576449223,125.76449223000002,7618100.0
2021-10-15 00:00:00+00:00,XBTUSD,57429.5,58537.0,57126.5,57375.5,6589,2551700,57726.7217,100,4420317461,44.203174610000026,2551700.0
2021-10-14 00:00:00+00:00,XBTUSD,55979.0,57980.0,54514.5,57429.5,7547,2819500,56007.6618,100,5034147338,50.341473380000046,2819500.0
2021-10-13 00:00:00+00:00,XBTUSD,57300.0,57644.0,54430.0,55979.0,6241,3303400,56176.3037,100,5880439769,58.804397690000016,3303400.0
2021-10-12 00:00:00+00:00,XBTUSD,54475.0,57765.5,54454.0,57300.0,6089,3091700,56811.7259,200,5442031520,54.42031520000003,3091700.0
2021-10-11 00:00:00+00:00,XBTUSD,55218.0,56101.0,54430.0,54475.0,5825,1689600,55100.6689,200,3066390000,30.663899999999998,1689600.0
2021-10-10 00:00:00+00:00,XBTUSD,53986.5,55373.0,53852.0,55218.0,4683,1183700,54748.0222,100,2162089811,21.62089810999999,1183700.0
2021-10-09 00:00:00+00:00,XBTUSD,53813.0,55771.0,53719.5,53986.5,4819,1710000,54620.9307,300,3130676309,31.30676309,1710000.0
2021-10-08 00:00:00+00:00,XBTUSD,55582.5,55589.5,53216.0,53813.0,4960,3047400,54073.0527,100,5635711707,56.35711706999999,3047400.0
2021-10-07 00:00:00+00:00,XBTUSD,51540.0,56001.0,49791.0,55582.5,3920,12906400,54849.2195,100,23530736447,235.30736446999995,12906400.0
2021-10-06 00:00:00+00:00,XBTUSD,49016.0,52102.0,48954.5,51540.0,4945,2741700,50307.3781,100,5449911774,54.49911774,2741700.0
2021-10-05 00:00:00+00:00,XBTUSD,48364.5,49499.5,47320.5,49016.0,5467,4225700,48610.706,100,8692946917,86.92946916999999,4225700.0
2021-10-04 00:00:00+00:00,XBTUSD,47663.0,49438.5,47157.0,48364.5,4741,2217100,48273.7314,100,4592784914,45.92784914000001,2217100.0
2021-10-03 00:00:00+00:00,XBTUSD,48255.0,48368.5,47364.0,47663.0,4945,1722600,47854.6749,200,3599656781,35.99656781000001,1722600.0
2021-10-02 00:00:00+00:00,XBTUSD,43604.5,48684.0,43333.0,48255.0,3760,2714400,46052.1771,900,5894196202,58.941962019999984,2714400.0
2021-10-01 00:00:00+00:00,XBTUSD,41255.5,43768.0,41235.0,43604.5,3918,4166300,43125.7547,100,9660828994,96.60828993999999,4166300.0
2021-09-30 00:00:00+00:00,XBTUSD,41033.5,42446.0,40946.0,41255.5,4453,1621200,41644.2829,100,3892973301,38.929733009999985,1621200.0
2021-09-29 00:00:00+00:00,XBTUSD,42215.5,42640.0,41033.0,41033.5,5554,5505100,41852.2115,800,13153697650,131.53697649999995,5505100.0
2021-09-28 00:00:00+00:00,XBTUSD,43221.5,44438.0,42215.5,42215.5,6248,2587300,43284.4219,100,5977461900,59.77461900000005,2587300.0
2021-09-27 00:00:00+00:00,XBTUSD,42780.5,43814.5,41000.5,43221.5,6351,2537300,42555.7267,100,5962300513,59.623005129999974,2537300.0
2021-09-26 00:00:00+00:00,XBTUSD,42831.0,42877.5,41556.0,42780.5,4526,1954900,42485.9372,100,4601293157,46.01293156999999,1954900.0
2021-09-25 00:00:00+00:00,XBTUSD,44800.5,44923.5,40916.0,42831.0,6569,3806100,42450.0469,1700,8966102165,89.66102165000015,3806100.0
2021-09-24 00:00:00+00:00,XBTUSD,43616.5,44823.5,43198.0,44800.5,5623,2291900,44166.0999,200,5189292523,51.892925230000024,2291900.0
2021-09-23 00:00:00+00:00,XBTUSD,39771.5,44000.0,39611.0,43616.5,6265,5520500,42074.6151,100,13120740150,131.2074015,5520500.0
2021-09-22 00:00:00+00:00,XBTUSD,43001.0,43601.5,39436.5,39771.5,7218,11964800,40789.522,500,29333031620,293.3303162,11964800.0
2021-09-21 00:00:00+00:00,XBTUSD,47254.0,47270.0,42472.0,43001.0,8523,8613100,44175.0747,100,19497660445,194.97660445000014,8613100.0
2021-09-20 00:00:00+00:00,XBTUSD,48329.0,48415.0,46954.0,47254.0,4874,1613600,47536.4248,100,3394465253,33.94465253,1613600.0
2021-09-19 00:00:00+00:00,XBTUSD,47193.5,48733.0,47081.0,48329.0,4318,2164400,48161.2052,100,4494076415,44.940764149999964,2164400.0
2021-09-18 00:00:00+00:00,XBTUSD,48067.5,48272.0,46665.5,47193.5,5338,3430500,47314.4328,200,7250443144,72.50443143999999,3430500.0
2021-09-17 00:00:00+00:00,XBTUSD,48081.5,48334.0,46752.5,48067.5,6802,2291200,47774.2,100,4795905025,47.959050249999976,2291200.0
2021-09-16 00:00:00+00:00,XBTUSD,46985.5,48416.0,46815.0,48081.5,5851,2945000,47653.9939,100,6179992904,61.79992903999997,2945000.0
2021-09-15 00:00:00+00:00,XBTUSD,45055.0,47185.0,44438.0,46985.5,6135,5940900,45680.0387,100,13005472859,130.05472859,5940900.0
2021-09-14 00:00:00+00:00,XBTUSD,46287.5,46940.0,43762.5,45055.0,5379,4794900,45061.6895,200,10640756318,106.40756318000001,4794900.0
2021-09-13 00:00:00+00:00,XBTUSD,45120.0,46520.0,44830.5,46287.5,5187,2565900,45721.1831,1500,5612062472,56.12062472,2565900.0
2021-09-12 00:00:00+00:00,XBTUSD,44760.5,46114.0,44760.5,45120.0,4513,3300400,45474.8024,100,7257653859,72.57653858999997,3300400.0
2021-09-11 00:00:00+00:00,XBTUSD,46435.0,47076.0,44336.0,44760.5,5174,20246900,46139.0816,100,43882475010,438.8247501000001,20246900.0
2021-09-10 00:00:00+00:00,XBTUSD,46145.5,47500.0,45677.0,46435.0,4189,2861000,46601.3626,100,6139326723,61.39326723,2861000.0
2021-09-09 00:00:00+00:00,XBTUSD,46813.5,47234.5,44700.0,46145.5,4933,16344200,45718.4657,100,35749745857,357.49745856999976,16344200.0
2021-09-08 00:00:00+00:00,XBTUSD,52640.5,52921.5,42868.0,46813.5,6402,14154000,47710.3789,100,29666580733,296.66580733000006,14154000.0
2021-09-07 00:00:00+00:00,XBTUSD,51899.5,52865.5,51006.5,52640.5,4153,8788700,51620.8961,100,17025504001,170.25504001000004,8788700.0
2021-09-06 00:00:00+00:00,XBTUSD,49880.5,53084.0,49532.0,51899.5,4284,18536400,51840.3318,200,35756808635,357.56808635000027,18536400.0
2021-09-05 00:00:00+00:00,XBTUSD,50189.5,50439.0,49505.5,49880.5,4415,2607800,49984.7546,400,5217203779,52.17203779000006,2607800.0
2021-09-04 00:00:00+00:00,XBTUSD,49529.5,51008.5,48154.0,50189.5,5437,9317400,50034.5238,100,18621978094,186.21978094000008,9317400.0
2021-09-03 00:00:00+00:00,XBTUSD,48846.5,50212.0,48741.5,49529.5,4638,5737800,49598.7461,200,11568444816,115.68444815999996,5737800.0
2021-09-02 00:00:00+00:00,XBTUSD,47259.5,49246.5,46272.0,48846.5,3698,4777000,47360.8184,3300,10086399855,100.86399855000002,4777000.0
2021-09-01 00:00:00+00:00,XBTUSD,46997.5,48115.5,46665.0,47259.5,4144,3507500,47298.7674,100,7415634881,74.15634881,3507500.0
2021-08-31 00:00:00+00:00,XBTUSD,48832.0,48882.0,46680.0,46997.5,4022,4137100,47876.2113,100,8641252874,86.41252873999997,4137100.0
2021-08-30 00:00:00+00:00,XBTUSD,48912.0,49752.0,47851.5,48832.0,4033,4783600,48679.8037,500,9826675107,98.26675107000001,4783600.0
2021-08-29 00:00:00+00:00,XBTUSD,49050.0,49387.0,48353.0,48912.0,2779,2132000,48795.2454,100,4369283390,43.6928339,2132000.0
2021-08-28 00:00:00+00:00,XBTUSD,46606.0,49175.5,46216.5,49050.0,5984,4879100,47437.43,100,10285343877,102.85343876999998,4879100.0
2021-08-27 00:00:00+00:00,XBTUSD,48961.0,49326.5,46208.5,46606.0,4936,3627500,47253.1731,200,7676747288,76.76747287999999,3627500.0
2021-08-26 00:00:00+00:00,XBTUSD,47554.0,49220.0,46926.0,48961.0,4409,14597400,47770.7767,100,30557220003,305.57220003000015,14597400.0
2021-08-25 00:00:00+00:00,XBTUSD,49423.5,49851.5,47554.0,47554.0,4832,5101100,48793.3407,1400,10454533492,104.54533492000009,5101100.0
2021-08-24 00:00:00+00:00,XBTUSD,49343.0,50734.5,49000.5,49423.5,4559,5348100,49961.0304,400,10704566312,107.04566312000007,5348100.0
2021-08-23 00:00:00+00:00,XBTUSD,48973.0,49696.5,48026.0,49343.0,4570,6990700,48951.4597,100,14280911951,142.80911950999996,6990700.0
2021-08-22 00:00:00+00:00,XBTUSD,49400.0,49931.5,48296.5,48973.0,4286,7503200,49072.77,400,15289948629,152.89948629000003,7503200.0
2021-08-21 00:00:00+00:00,XBTUSD,46740.5,49413.0,46641.0,49400.0,6022,8832200,47936.1108,100,18425004357,184.2500435700001,8832200.0
2021-08-20 00:00:00+00:00,XBTUSD,44851.0,47075.0,43866.5,46740.5,7070,6500400,45477.2841,1000,14293747795,142.93747795000016,6500400.0
2021-08-19 00:00:00+00:00,XBTUSD,44615.5,45965.0,44304.0,44851.0,7127,6295500,45098.4725,100,13959509423,139.5950942300001,6295500.0
2021-08-18 00:00:00+00:00,XBTUSD,46026.5,47000.0,44530.5,44615.5,5841,8768700,46209.6532,800,18975971931,189.75971931000007,8768700.0
2021-08-17 00:00:00+00:00,XBTUSD,47063.5,48239.5,45721.5,46026.5,17271,4427600,47049.5243,100,9410527556,94.10527555999994,4427600.0
2021-08-16 00:00:00+00:00,XBTUSD,47133.5,47392.5,45565.5,47063.5,21887,4814600,46336.4116,100,10390573389,103.90573388999982,4814600.0
2021-08-15 00:00:00+00:00,XBTUSD,47936.5,48324.5,45998.5,47133.5,25320,12525200,47385.2802,200,26432695103,264.3269510300002,12525200.0
2021-08-14 00:00:00+00:00,XBTUSD,44375.0,48029.0,44338.0,47936.5,16669,7659300,46493.8954,100,16473820233,164.73820232999984,7659300.0
